118349	72
118350	5
118352	18
118353	2
118357	2
118361	1321
118363	78
118364	1684
118365	2437
118366	2
118367	544
118368	483
118369	41
118370	4160
118373	13
118374	79
118375	21
118376	1177
118377	3865
118380	3
118381	1
118382	81
118383	21
118384	157
118385	37
118386	28
118387	4
118389	8
118390	30
118392	1
118395	957
118396	126
118397	111
118398	180
118399	45
118402	2
118403	4
118404	246
118406	1
118407	113
118408	1484
118409	2703
118410	10
118411	3
118412	83
118414	3
118415	2
118417	89
118421	2
118426	23
118428	2
118433	2
118434	6
118435	2
118437	1
118441	1
118444	131
118445	27
118446	52
118448	152
118450	3
118451	29
118452	2
118453	3
118455	263
118456	1
118457	35
118459	1
118461	4
118465	14
118466	2
118467	11
118470	176
118472	5
118473	53
118476	4
118479	1
118481	1
118485	29
118486	2
118487	1
118488	6
118489	174
118493	2
118495	2
118496	2
118497	17
118499	151
118500	58
118501	33
118506	2
118510	1
118532	3
118540	1
118579	1
118590	1
118601	2
118602	12
118603	2
118604	1
118606	1
118607	1
118609	36
118610	2
118611	2
118612	2
118614	10
118615	3
118616	2
118618	211
118621	164
118622	6
118645	4
118646	7
118647	116
118648	1
118649	44
118650	3
118652	506
118665	5
118668	1
118673	1
118678	2
118684	1
118687	8
118690	86
118692	10
118693	3
118697	1
118698	1
118705	1
118707	83
118709	3
118710	2
118711	30
118727	1
118730	10
118731	4
118732	298
118735	5
118736	1
118741	1
118747	7
118748	4
118749	5
118750	5
118752	6
118753	35
118759	13
118767	1
118768	1
118769	5
118776	3
118779	1
118780	2
118782	1
118787	1
118788	2
118789	5
118790	1
118791	5
118792	2
118793	5
118794	1
118799	30
118800	3
118819	1
118820	1
118822	1
118823	9
118825	1
118826	1
118827	20
118828	1
118830	2
118831	2
118834	1
118835	3
118836	14
118837	1
118838	2
118839	3
118840	4
118841	4
118843	25
118844	1
118845	8
118846	1
118848	19
118849	12
118850	133
118852	6
118854	1
118857	8
118859	11
118860	3
118861	3
118876	20
118885	1
118886	1
118901	13
118902	289
118903	1098
118904	7
118907	1
118909	4592
118911	1
118913	11
118917	12235
118918	8
118921	939
118922	13539
118923	2
118925	2
118926	101
118928	15
118929	5
118930	2
118931	2378
118933	245
118935	19
118936	2
118937	69
118938	26
118939	101
118940	4
118942	62
118943	115
118946	2
118948	654
118949	201
118950	8279
118951	2
118952	1534
118953	2957
118954	650
118955	2
118957	572
118958	2150
118960	19
118961	112
118962	6
118964	4
118966	26
118967	4165
118968	3978
118969	2
118970	1
118971	33
118974	2623
118975	4
118976	110
118977	66
118980	143
118981	5
118982	1
118983	99
118985	54
118986	106
118989	12
118990	109
118991	233
118992	15
118993	5
118994	602
118995	3
118996	4
118997	2
118999	1078
119000	9
119007	1
119032	2
119041	49
119051	38
119105	172
119106	2
119118	40
119134	452
119136	7
119150	94
119154	53
119155	2
119156	1
119157	2
119159	24
119160	1
119166	26
119175	121
119177	19
119181	6
119184	7
119191	2
119238	6
119241	2
119263	5
119266	4
119268	8
119269	5
119271	70
119272	207
119284	2
119289	165
119290	42
119291	186
119292	220
119293	42
119294	2178
119296	102
119297	2
119298	2
119300	127
119315	1
119316	2
119321	12
119331	3
119339	2
119344	1
119361	4
119374	2
119378	2
119380	1
119383	16
119384	109
119385	1
119392	7
119395	3
119397	34
119404	55
119406	6
119407	13
119408	2
119409	2
119410	220
119411	6
119412	1940
119413	40
119416	2
119419	19
119421	8
119422	6
119425	13
119426	3
119427	470
119428	19
119430	13984
119431	978
119433	68
119434	41
119436	5
119437	841
119438	3
119439	30
119440	255
119444	49
119445	5
119447	184
119448	10
119449	31
119450	1
119451	56
119452	1675
119453	912
119455	56
119456	1440
119457	218
119459	3
119460	1
119464	114
119465	1
119468	1
119469	2
119471	1
119472	3
119475	1
119481	1
119482	86
119484	5
119486	13
119487	1
119488	1
119490	22
119491	15
119493	1
119495	76
119496	52
119498	3
119499	1
119500	3
119501	129
119503	50
119504	1
119506	39
119508	58
119509	29
119510	157
119514	3
119546	8
119553	39
119555	9
119563	106
119564	42
119565	476
119567	2
119568	2
119570	42
119572	28
119574	1
119577	7
119578	7
119579	91
119581	29
119585	4
119587	3
119590	3
119591	7
119593	2
119595	2
119596	91
119597	4
119598	8
119600	969
119603	1
119604	1
119606	3
119607	2
119608	106
119609	2
119614	1
119616	1
119617	2
119618	2
119619	2
119621	5
119622	1
119623	3
119624	66
119625	5
119627	47
119628	3
119629	33
119630	2
119631	70
119632	8745
119633	12
119638	2
119640	4
119641	3
119642	1
119643	3
119645	1
119647	5
119650	24
119651	3
119655	9
119658	1
119660	1
119662	20
119664	13
119667	3
119669	1
119700	3
119717	1
119735	1
119742	2
119803	1
119804	2
119809	3
119810	2
119811	1
119815	1
119819	1
119831	1
119860	2
119861	8
119863	24
119866	1
119867	22
119868	5
119870	1
119871	19
119874	1
119884	16
119903	1
119906	10
119912	1
119914	1087
119915	3
119917	2
119922	3
119923	2
119924	4
119927	1
119929	8
119932	1
119941	17
119942	5
119947	1
119951	658
119952	1
119954	277
119955	8
119959	3
119960	1
119961	1
119962	2152
119963	1
119965	306
119966	16366
119968	500
119971	33
119979	138
119980	1
119981	2
119982	1
119983	13
119984	122
119985	171
119987	1
119990	1
119992	2
119994	2
119995	7
119996	171
119998	121
119999	4
120000	1
120001	7
120002	10
120004	1
120005	1
120006	2
120007	14
120008	4
120009	17
120020	1
120021	1
120022	19
120027	7
120030	12
120032	11
120033	753
120034	37
120037	2
120041	153
120042	433
120043	50
120046	1
120047	1
120048	60
120051	89
120052	73
120053	59
120054	40
120055	1
120056	8
120057	74
120058	1
120059	15
120060	20
120061	28
120062	12
120063	10
120064	1
120065	21
120066	16
120067	89
120069	7
120070	4
120072	7
120074	20
120075	87
120076	1998
120077	1
120078	7
120079	25
120080	6
120081	5
120088	1
120091	27
120093	30
120094	10
120095	151
120098	21
120100	12
120102	4995
120103	50
120104	37
120106	87
120108	39
120115	10
120121	19
120123	6091
120124	7
120125	4301
120140	5
120141	2723
120145	44
120148	11
120150	3
120152	4
120156	48
120157	20526
120160	44
120163	2
120164	7
120165	7361
120170	1
120171	1
120178	1
120187	6
120188	1286
120196	3
120199	5
120224	1
120239	1
120259	3
120274	1
120290	4
120293	4
120311	10
120321	1
120369	1
120385	1
120386	2
120395	2
120406	2
120435	1
120438	4
120440	5
120444	1
120446	1
120449	1
120450	2
120451	2
120457	1
120458	3
120459	1
120460	2
120461	19
120467	2
120470	3
120471	1
120473	1
120482	1
120489	2
120500	10
120501	3
120502	5
120505	2
120506	2
120508	7
120509	1
120512	3
120513	2670
120514	2
120515	3
120516	1
120518	3
120519	26
120520	382
120521	156
120522	334
120525	492
120527	2
120532	4
120533	1
120534	10
120535	3
120541	16
120542	1
120543	228
120544	76
120547	9
120549	415
120551	4
120552	15
120553	16
120554	1
120557	31
120558	10
120559	4
120560	1
120565	258
120568	1
120571	408
120573	19
120576	13
120577	1
120580	2
120581	451
120582	10
120584	33
120585	8
120593	4
120594	1
120600	129
120602	1
120605	1
120626	3
120635	1
120644	3
120660	5
120661	1
120690	1
120703	7
120704	1
120714	5
120715	1
120728	149
120736	2
120737	1
120739	3
120740	5
120741	25
120742	1
120743	4
120745	24
120748	3
120749	1
120751	122
120754	1
120759	679
120762	1
120773	1
120774	2
120775	1
120776	1
120777	3
120779	186
120780	116
120782	1
120788	1558
120789	6
120790	25
120791	3296
120792	1
120793	1236
120794	1
120795	6
120796	4
120797	56
120802	1
120804	25
120814	2
120816	1
120828	1
120833	1
120862	1
120867	32
120868	1
120870	6
120911	7
120915	7
120937	6
120970	1
121001	19
121008	2
121016	136
121021	9
121022	164
121023	71
121024	2
121025	53
121026	25
121027	4
121031	1
121032	3
121035	1
121039	1
121045	83
121046	4
121047	777
121048	40047
121050	8
121051	44787
121052	9
121054	6
121056	84
121057	17
121059	37
121060	1
121061	3065
121063	2
121068	3
121071	49
121075	12
121076	8
121078	31
121079	11
121081	27
121083	5
121084	8
121087	1
121088	7
121089	4
121090	2723
121091	7
121093	53
121094	811
121095	12
121096	1
121097	32
121098	3
121099	2
121100	2
121103	4
121105	1
121109	55
121112	2
121114	5
121115	290
121116	16
121117	128
121119	2
121123	4
121124	57
121125	6
121126	1
121127	38
121128	193
121129	2
121130	2
121132	416
121133	1
121158	68
121178	8
121180	1
121182	8
121183	1
121185	7
121186	4
121189	260
121190	4
121191	4
121196	14
121197	2
121198	2
121199	1
121200	1
121241	3
121244	10
121245	2
121253	1
121271	7
121273	1
121274	5
121278	1
121292	1
121329	1
121336	1
121354	1
121362	1
121365	74
121366	75
121367	19
121368	4
121369	3
121370	53
121371	50
121375	1
121380	2
121381	1
121407	1
121492	1
121500	2
121501	24
121504	6
121505	1
121506	3
121509	4
121515	1
121523	3
121528	1
121531	1
121537	2
121545	1
121547	10
121554	1
121555	2
121559	1
121562	7
121563	17
121564	12
121567	1
121571	96
121577	28
121578	2
121580	3
121592	244
121593	2
121595	1
121611	1
121630	1
121662	63
121665	4
121684	1
121715	1
121716	1
121717	1
121720	1
121721	6
121731	1
121738	1
121741	1
121745	36
121747	88
121750	16
121751	8
121752	4
121753	2
121754	15
121761	2
121765	5
121768	1
121772	103
121774	1
121778	7
121779	15
121780	5
121781	2
121782	1
121783	169
121789	3
121790	120
121791	1
121793	87
121795	1
121800	1
121831	3
121833	4
121836	4
121837	39
121841	78
121922	20432
121924	1
121937	4
121938	12
121939	1
121940	2
121971	4
121977	3
122001	6
122002	2
122003	5
122009	453
122010	259
122014	86
122015	1
122018	1
122019	2
122021	30
122022	83
122023	11
122024	6
122025	5
122027	1
122028	3
122029	58
122030	3
122031	14
122032	28
122035	6
122036	87
122039	9
122040	20
122042	172
122043	2
122044	3
122049	6
122054	6
122055	1
122056	98
122059	2
122060	6
122066	1
122068	3
122073	48
122076	1
122083	4
122084	3
122085	4
122086	4
122087	5
122088	4
122089	4
122090	4
122091	7
122092	3
122093	6
122094	17
122095	123
122096	15
122098	8
122101	166
122102	1
122103	3
122106	41
122107	1
122111	17
122112	143
122113	37
122114	1
122115	160
122118	142
122120	6953
122121	138
122125	1
122128	7
122129	1
122131	549
122133	1837
122136	8
122139	742
122140	8
122141	17
122142	6
122143	4
122145	130
122147	1
122150	39
122153	1
122154	28
122158	25
122160	51
122161	4
122163	1
122168	2
122169	6
122170	1
122171	4
122172	2
122173	7
122174	3
122176	1
122178	4
122179	2
122182	1
122183	5
122184	126
122189	1
122190	6
122193	954
122195	3594
122196	373
122197	803
122198	158
122200	1
122204	2
122208	1
122211	3
122219	2
122228	12
122276	1
122285	2
122286	14
122305	1
122336	48
122340	1
122341	38
122342	23
122343	24
122351	2
122369	10
122370	3
122371	7
122372	6
122373	1
122374	30
122375	1
122376	4
122377	6
122378	2
122380	15
122382	2
122384	3
122387	2
122405	1
122406	2
122407	1
122408	1
122412	4
122416	1
122417	28
122420	2
122421	6
122422	18
122424	2
122427	2
122428	2
122429	2
122430	5
122433	6
122439	4
122444	1
122448	1
122455	17
122457	1655
122461	108
122464	1
122465	1
122469	1275
122471	6
122473	2076
122474	4
122475	5
122476	54
122477	3
122478	2
122484	3
122488	147
122489	7852
122490	55
122492	33
122493	9
122494	349
122502	1
122504	4
122507	84
122508	138
122510	5
122511	100
122516	126
122518	39
122521	790
122522	32
122524	49
122525	1
122527	37757
122529	2
122530	4
122535	7051
122536	1
122545	82
122547	1
122552	2
122556	1
122558	1
122559	223
122560	14
122561	191
122566	19
122575	8
122577	8
122578	14
122579	180
122580	2
122581	643
122582	2
122583	2
122585	1
122586	1
122591	1
122596	5757
122598	7
122599	1
122601	7
122602	313
122603	30
122610	28
122613	3
122615	120
122619	17
122623	1
122624	1
122625	1
122627	88
122629	124
122633	1
122635	1
122637	5
122638	1
122639	1
122647	327
122649	2
122652	197
122653	8
122654	219
122657	38
122658	53
122668	5
122671	1198
122672	36
122747	4
122765	1
122767	2
122801	2
122802	45
122803	5
122806	1
122810	3
122811	4
122813	2
122815	1
122817	27
122819	1
122820	28
122821	48
122838	1
122842	5
122843	3
122844	3
122845	10
122846	1
122850	1
122851	5
122855	5
122861	1
122862	1
122864	1
122871	1
122886	1
122903	1
122905	2
122906	1
122907	1
122908	5
122910	2
122913	1
122914	97
122915	63
122916	4103
122917	53
122919	20
122920	2
122921	2
122922	2
122923	3
122924	1
122926	6
122930	5
122931	1
122932	3
122945	4
122947	1
122948	1
122951	376
122952	291
122958	4
122960	10
122963	163
122975	108
122981	16
122982	84
122984	5946
122985	5
122986	3
122993	1
122995	193
122996	36
122999	1
123001	24
123004	3
123007	9
123009	14
123011	4
123012	134
123013	94
123014	891
123016	2
123017	13
123018	23
123023	2
123024	95
123025	10
123026	100
123027	78
123030	18
123031	2
123033	1
123034	6
123035	2
123036	1
123038	3
123039	5
123040	8
123041	1
123042	2
123043	3
123049	1
123050	1578
123051	59
123052	124
123053	778
123054	3
123055	71
123061	5
123063	7
123064	3
123067	1
123068	14
123069	29
123070	38
123071	6
123072	14
123074	4
123075	6
123076	21
123077	138
123079	18
123080	3
123082	5
123083	1
123084	1
123085	251
123086	31
123087	3
123090	54
123094	38
123095	569
123096	2
123097	58
123098	4
123099	24
123100	45
123107	2
123118	49
123133	1
123157	2
123163	4
123167	1
123170	8
123188	4
123198	1
123201	1
123212	1
123214	5
123218	1
123221	121
123250	36
123251	2
123256	2
123261	2
123268	237
123269	248
123271	3
123275	1179
123276	601
123277	9168
123279	8
123280	5
123281	1
123284	532
123289	1
123292	14
123293	4
123298	686
123299	204
123300	2726
123304	15
123308	1
123316	4
123323	2
123327	2
123357	34
123368	35
123371	1
123373	1
123377	271
123378	352
123379	3
123380	5
123381	14
123382	12
123384	107
123386	168
123387	26
123388	137
123389	136
123390	125
123395	189
123401	3
123402	2
123406	1
123407	2
123410	1
123411	8
123412	1
123413	1
123416	191
123417	22
123420	2286
123421	4
123429	8
123431	3
123432	124
123433	485
123435	11
123442	14
123448	56
123450	1
123457	4
123458	216
123465	2
123466	1
123467	1
123468	2
123470	1819
123471	18
123472	5
123473	2
123476	1
123478	8
123479	22
123482	7
123483	38
123485	3
123489	18
123490	1
123491	84
123493	48
123501	2
123504	39
123508	13
123510	4
123512	1
123517	25
123518	1
123519	22454
123520	1
123521	1
123522	2
123523	1
123524	1
123525	1
123526	1
123530	1
123533	16
123535	114
123536	90
123537	4
123538	4
123540	2
123541	6
123542	20
123544	10
123548	1
123552	3
123554	1
123559	140
123560	6
123564	565
123565	106
123567	4
123568	793
123569	8
123573	4
123578	1
123580	2
123581	1
123586	2
123591	3
123596	8202
123600	1
123602	2
123608	316
123609	204
123610	3
123612	5
123613	3
123617	2
123619	1
123623	29
123627	14
123629	1
123630	294
123631	7
123638	1
123642	1
123643	1
123647	1
123650	1
123651	2
123653	1
123654	429
123657	239
123658	177
123659	115
123660	1
123662	8
123665	2
123666	61
123672	1
123674	1
123676	3
123678	28
123681	7
123684	160
123688	423
123690	2
123691	158
123692	1
123693	2
123695	6
123696	2
123697	1
123698	102
123742	1
123770	1
123840	3
123865	1
123904	1
123915	2
123916	86
123918	2
123919	6
123920	1
123921	1
123922	1
123924	2
123925	1
123928	2
123929	41
123995	1
123996	5
123998	1
123999	2
124006	62
124008	131
124010	10
124011	1
124013	5639
124015	4
124024	3
124025	6420
124031	4659
124041	6549
124042	3307
124055	1
124059	11
124060	279
124063	61
124101	1
124102	1
124107	1
124110	4
124113	1
124117	73
124130	2
124135	1
124136	1
124154	2
124156	1
124169	3
124201	8332
124202	18
124203	5
124205	2
124206	258
124210	1
124212	9870
124217	8
124219	2
124220	34
124221	3
124224	1
124225	981
124227	8
124232	5
124233	1
124234	366
124236	7
124237	42
124238	1368
124239	754
124240	467
124241	14
124242	4
124243	706
124244	3
124245	33
124249	1
124252	12
124254	3
124255	2
124256	1
124257	4
124258	1
124259	25
124262	133
124263	11
124266	8
124268	96
124270	58
124271	178
124272	53
124273	1
124275	22
124276	3
124281	1
124285	158
124288	420
124289	7
124290	422
124291	21
124292	1
124295	3
124296	18
124298	11
124301	8
124302	3
124304	13
124305	6
124307	3
124309	3
124310	2
124313	3
124315	2
124316	19
124320	1
124335	1
124338	4
124339	1
124340	1
124359	1
124460	1
124510	1
124523	1
124547	1
124548	1
124550	3
124551	1
124577	1
124610	2
124615	7
124643	1
124644	1
124700	17
124721	1
124735	4
124736	153
124737	20
124738	1
124740	1
124775	1
124797	2
124798	9
124801	1
124803	187
124804	1
124805	114
124807	142
124809	2
124814	6
124840	167
124841	1
124842	175
124843	6
124844	327
124845	242
124848	1
124852	76
124877	2
124894	1
124902	1
124904	5
124905	1
124907	6
124910	2
124912	1
124914	1
124918	52
124919	34
124922	447
124924	15
124927	4
124935	2
124939	11
124941	1
124966	1
124979	1
125015	26
125023	1
125036	2
125040	5
125041	39
125044	29
125081	1
125092	1
125095	7
125097	3
125098	2
125102	6
125106	3
125107	2
125108	2
125110	3
125113	6
125114	4
125117	1
125118	1
125120	2
125126	7
125127	4
125131	147
125132	1
125133	54
125145	5
125146	2
125148	1
125153	1
125159	1
125162	1
125174	2
125175	11
125176	1
125178	12
125180	2
125181	4
125182	5
125183	3
125185	1
125187	4
125203	3
125209	728
125211	2
125215	2
125216	1
125221	3
125222	4
125223	5
125238	154
125239	5
125240	1
125260	1
125261	5
125270	188
125282	1
125299	6
125307	5
125313	7
125314	2
125317	1
125318	10
125319	16
125320	1
125321	1
125322	25
125323	1
125325	5
125330	1
125338	35
125339	4
125342	1
125343	4
125348	25
125352	1
125380	8
125381	8
125382	8
125385	3
125387	1
125388	113
125389	80
125390	171
125391	1
125392	5
125401	17
125402	5
125404	27
125405	1516
125406	1
125407	1
125408	1
125409	6
125411	821
125412	2
125414	4494
125415	16
125416	96
125417	23
125418	32
125419	460
125420	57
125421	3494
125422	249
125423	1264
125426	717
125428	215
125429	10
125430	253
125431	140
125432	1
125433	39
125434	319
125435	1
125436	583
125438	13
125439	28
125443	908
125444	2422
125445	39
125446	46
125448	9
125455	27
125457	441
125458	1494
125459	17624
125460	7
125461	150
125463	178
125464	66
125465	5
125466	2308
125467	37
125469	4
125473	120
125474	16
125475	663
125476	65
125477	196
125478	140
125480	7
125482	3
125483	62
125484	5251
125486	1
125488	112
125489	3
125490	2
125491	3
125493	16
125494	117
125495	73
125496	1
125499	1
125500	2
125562	26
125570	1
125673	18
125674	1
125678	1
125708	47
125709	191
125710	23
125711	149
125712	45
125714	1
125715	2
125716	9
125718	40
125719	2
125720	3
125721	1
125722	10
125724	387
125730	1
125733	3
125745	1
125757	1
125765	3
125766	2
125767	2
125769	1
125774	106
125776	12
125778	1
125779	9
125780	5
125783	1
125791	20
125793	1
125798	1
125799	5
125801	16
125802	3460
125803	10
125805	35
125807	78
125808	26
125810	1
125811	3
125812	6
125813	15
125814	22
125815	9
125816	62
125817	8
125818	5
125819	5
125820	71
125821	148
125822	138
125823	6
125826	143
125832	1
125833	27
125834	58
125837	49
125838	58
125839	88
125841	1660
125842	133
125843	672
125844	7
125848	2
125849	6
125850	9
125852	2
125853	29
125919	1
125923	3
125934	2
125942	1
125992	1
126001	102
126006	2
126007	9
126008	10
126009	13
126011	25
126013	36
126014	163
126023	1
126024	5
126025	7
126028	1
126030	2
126032	15073
126033	19
126034	164
126038	3
126040	1
126044	9
126054	3
126055	2
126056	7
126057	3
126058	28
126059	26
